0.4 -0.4 1.04
0.4 0.4 1.04
0.4 -0.2021 2.96
0.4 -0.4 0.04
0.4 -0.4 0.04
-0.4 0.4 3.96
-0.4 -0.4 3.96
0.4 -0.4 0.04
0.4 0.4 1.96
0.4 -0.4 2.96
-0.4 -0.4 0.04
0.4 0.4 1.96
0.4 0.4 3.96
0.4 0.4 0.04
-0.4 -0.4 0.04
-0.4 0.4 1.04
0.4 0.20402 0.04
-0.4 -0.4 0.04
-0.4 0.4 3.96
0.4 -0.4 1.0095
-0.4 0.4 2.0177
-0.5 0.5 2.0309
-0.5 0.5 2.95
-0.5 0.5 1.05
-0.5 -0.21822 3.95
0.5 -0.5 1.05
0.5 0.5 1.05
0.5 -0.24844 2.95
0.5 -0.5 0.05
0.5 -0.5 0.05
-0.5 0.5 3.95
-0.5 -0.5 3.95
0.5 -0.5 0.05
0.5 0.5 1.95
0.5 -0.5 2.95
-0.5 -0.5 0.05
0.5 0.5 1.95
0.5 0.5 3.95
0.5 0.5 0.05
-0.5 -0.5 0.05
-0.5 0.5 1.05
0.5 0.24927 0.05
-0.5 -0.5 0.05
-0.5 0.5 3.95
0.5 -0.5 1.0127
-0.5 0.5 2.0213
-0.6 0.6 2.036
-0.6 0.6 2.94
-0.6 0.6 1.06
-0.6 -0.25496 3.94
0.6 -0.6 1.06
0.6 0.6 1.06
0.6 -0.29327 2.94
0.6 -0.6 0.06
0.6 -0.6 0.06
-0.6 0.6 3.94
-0.6 -0.6 3.94
0.6 -0.6 0.06
0.6 0.6 1.94
0.6 -0.6 2.94
-0.6 -0.6 0.06
0.6 0.6 1.94
0.6 0.6 3.94
0.6 0.6 0.06
-0.6 -0.6 0.06
-0.6 0.6 1.06
0.6 0.29243 0.06
-0.6 -0.6 0.06
-0.6 0.6 3.94
0.6 -0.6 1.0161
-0.6 0.6 2.0247
-0.7 0.7 2.0408
-0.7 0.7 2.93
-0.7 0.7 1.07
-0.7 -0.28953 3.93
0.7 -0.7 1.07
0.7 0.7 1.07
0.7 -0.33669 2.93
0.7 -0.7 0.07
0.7 -0.7 0.07
-0.7 0.7 3.93
-0.7 -0.7 3.93
0.7 -0.7 0.07
0.7 0.7 1.93
0.7 -0.7 2.93
-0.7 -0.7 0.07
0.7 0.7 1.93
0.7 0.7 3.93
0.7 0.7 0.07
-0.7 -0.7 0.07
-0.7 0.7 1.07
0.7 0.3336 0.07
-0.7 -0.7 0.07
-0.7 0.7 3.93
0.7 -0.7 1.0197
-0.7 0.7 2.0278
-0.8 0.8 2.0453
-0.8 0.8 2.92
-0.8 0.8 1.08
-0.8 -0.32196 3.92
0.8 -0.8 1.0799
0.8 0.8 1.08
0.8 -0.37876 2.92
0.8 -0.8 0.08
0.8 -0.8 0.08
-0.8 0.8 3.92
-0.8 -0.8 3.92
0.8 -0.8 0.08
0.8 0.8 1.92
0.8 -0.8 2.92
-0.8 -0.8 0.08
0.8 0.8 1.92
0.8 0.8 3.92
0.8 0.8 0.08
-0.8 -0.8 0.08
-0.8 0.8 1.08
0.8 0.37287 0.08
-0.8 -0.8 0.08
-0.8 0.8 3.92
0.8 -0.8 1.0236
-0.8 0.8 2.0306
-0.9 0.9 2.0495
-0.9 0.9 2.91
-0.9 0.9 1.09
-0.9 -0.3523 3.91
0.9 -0.9 1.0895
0.9 0.9 1.09
0.9 -0.41956 2.91
0.9 -0.9 0.09
0.9 -0.9 0.09
-0.9 0.9 3.91
-0.9 -0.9 3.91
0.9 -0.9 0.09
0.9 0.9 1.91
0.9 -0.9 2.91
-0.9 -0.9 0.09
0.9 0.9 1.91
0.9 0.9 3.91
0.9 0.9 0.09
-0.9 -0.9 0.09
-0.9 0.9 1.09
0.9 0.41033 0.09
-0.9 -0.9 0.09
-0.9 0.9 3.91
0.9 -0.9 1.0277
-0.9 0.9 2.0332
-1 1 2.0534
-1 1 2.9
-1 1 1.1
-1 -0.3806 3.9
1 -1 1.0988
1 1 1.1
1 -0.45914 2.9
1 -1 0.1
1 -1 0.1
-1 1 3.9
-1 -1 3.9
1 -1 0.1
1 1 1.9
1 -1 2.9
-1 -1 0.1
1 1 1.9
1 1 3.9
1 1 0.1
-1 -1 0.1
-1 1 1.1
1 0.44606 0.1
-1 -1 0.1
-1 1 3.9
1 -1 1.032
-1 1 2.0356
-1.1 1.1 2.0571
-1.1 1.1 2.89
-1.1 1.1 1.11
-1.1 -0.40691 3.89
1.1 -1.1 1.108
1.1 1.1 1.11
1.1 -0.49759 2.89
1.1 -1.1 0.11
1.1 -1.1 0.11
-1.1 1.1 3.89
-1.1 -1.1 3.89
1.1 -1.1 0.11
1.1 1.1 1.89
1.1 -1.1 2.89
-1.1 -1.1 0.11
1.1 1.1 1.89
1.1 1.1 3.89
1.1 1.1 0.11
-1.1 -1.1 0.11
-1.1 1.1 1.11
1.1 0.48014 0.11
-1.1 -1.1 0.11
-1.1 1.1 3.89
1.1 -1.1 1.0366
-1.1 1.1 2.0377
-1.2 1.2 2.0604
-1.2 1.2 2.88
-1.2 1.2 1.12
-1.2 -0.43127 3.88
1.2 -1.2 1.117
1.2 1.2 1.12
1.2 -0.53496 2.88
1.2 -1.2 0.12
1.2 -1.2 0.12
-1.2 1.2 3.88
-1.2 -1.2 3.88
1.2 -1.2 0.12
1.2 1.2 1.88
1.2 -1.2 2.88
-1.2 -1.2 0.12
1.2 1.2 1.88
1.1991 1.2 3.88
1.2 1.2 0.12
-1.2 -1.2 0.12
-1.2 1.2 1.12
1.2 0.51266 0.12
-1.2 -1.2 0.12
-1.2 1.2 3.88
1.2 -1.2 1.0413
-1.2 1.2 2.0396
-1.3 1.3 2.0635
-1.3 1.3 2.87
-1.3 1.3 1.13
-1.3 -0.45372 3.87
1.3 -1.3 1.1257
1.3 1.3 1.13
1.3 -0.5713 2.87
1.3 -1.3 0.13
1.3 -1.3 0.13
-1.3 1.3 3.87
-1.3 -1.3 3.87
1.3 -1.3 0.13
1.3 1.3 1.87
1.3 -1.3 2.87
-1.3 -1.3 0.13
1.3 1.3 1.87
1.2934 1.3 3.87
1.3 1.3 0.13
-1.3 -1.3 0.13
-1.3 1.3 1.13
1.3 0.54368 0.13
-1.3 -1.3 0.13
-1.3 1.3 3.87
1.3 -1.3 1.0463
-1.3 1.3 2.0413
-1.4 1.4 2.0664
-1.4 1.4 2.86
-1.4 1.4 1.14
-1.4 -0.47431 3.86
1.4 -1.4 1.1343
1.4 1.4 1.14
1.4 -0.60668 2.86
1.4 -1.4 0.14
1.4 -1.4 0.14
-1.4 1.4 3.86
-1.4 -1.4 3.86
1.4 -1.4 0.14
1.4 1.4 1.86
1.4 -1.4 2.86
-1.4 -1.4 0.14
1.4 1.4 1.86
1.3833 1.4 3.86
1.4 1.4 0.14
-1.4 -1.4 0.14
-1.4 1.4 1.14
1.4 0.57328 0.14
-1.4 -1.4 0.14
-1.4 1.4 3.86
1.4 -1.4 1.0514
-1.4 1.4 2.0428
-1.5 1.5 2.069
-1.5 1.5 2.85
-1.5 1.5 1.15
-1.5 -0.49307 3.85
1.5 -1.5 1.1427
1.5 1.5 1.15
1.5 -0.64115 2.85
1.5 -1.5 0.15
1.5 -1.5 0.15
-1.5 1.5 3.85
-1.5 -1.5 3.85
1.5 -1.5 0.15
1.5 1.5 1.85
1.5 -1.5 2.85
-1.5 -1.5 0.15
1.5 1.5 1.85
1.4688 1.5 3.85
1.5 1.5 0.15
-1.5 -1.5 0.15
-1.5 1.5 1.15
1.5 0.60151 0.15
-1.5 -1.5 0.15
-1.5 1.5 3.85
1.5 -1.5 1.0566
-1.5 1.5 2.0441
-1.6 1.6 2.0714
-1.6 1.6 2.84
-1.6 1.6 1.16
-1.6 -0.51005 3.84
1.6 -1.6 1.1509
1.6 1.6 1.16
1.6 -0.67476 2.84
1.6 -1.6 0.16
1.6 -1.6 0.16
-1.6 1.6 3.84
-1.6 -1.6 3.84
1.6 -1.6 0.16
1.6 1.6 1.84
1.6 -1.6 2.84
-1.6 -1.6 0.16
1.6 1.6 1.84
1.5502 1.6 3.84
1.6 1.6 0.16
-1.6 -1.6 0.16
-1.6 1.6 1.16
1.6 0.62845 0.16
-1.6 -1.6 0.16
-1.6 1.6 3.84
1.6 -1.6 1.0621
-1.6 1.6 2.0452
-1.7 1.7 2.0735
-1.7 1.7 2.83
-1.7 1.7 1.17
-1.6994 -0.52528 3.83
1.7 -1.7 1.159
1.7 1.7 1.17
1.7 -0.70756 2.83
1.7 -1.7 0.17
1.7 -1.7 0.17
-1.7 1.7 3.83
-1.7 -1.7 3.83
1.7 -1.7 0.17
1.7 1.7 1.83
1.7 -1.7 2.83
-1.7 -1.7 0.17
1.7 1.7 1.8302
1.6277 1.7 3.83
1.7 1.7 0.17
-1.7 -1.7 0.17
-1.7 1.7 1.17
1.7 0.65416 0.17
-1.7 -1.7 0.17
-1.7 1.7 3.83
1.7 -1.7 1.0677
-1.7 1.7 2.0462
-1.8 1.8 2.0755
-1.8 1.8 2.82
-1.8 1.8 1.18
-1.7953 -0.5388 3.82
1.8 -1.8 1.1669
1.8 1.8 1.18
1.8 -0.73959 2.82
1.8 -1.8 0.18
1.8 -1.8 0.18
-1.8 1.8 3.82
-1.8 -1.8 3.82
1.8 -1.8 0.18
1.8 1.8 1.82
1.8 -1.8 2.82
-1.8 -1.8 0.18
1.8 1.8 1.8209
1.7015 1.8 3.82
1.8 1.8 0.18
-1.8 -1.8 0.18
-1.8 1.8 1.18
1.8 0.67869 0.18
-1.8 -1.8 0.18
-1.8 1.8 3.82
1.8 -1.8 1.0734
-1.8 1.8 2.047
-1.9 1.9 2.0772
-1.9 1.9 2.81
-1.9 1.9 1.19
-1.8879 -0.55066 3.81
1.9 -1.9 1.1747
1.9 1.9 1.19
1.9 -0.7709 2.81
1.9 -1.9 0.19
1.9 -1.9 0.19
-1.9 1.9 3.81
-1.9 -1.9 3.81
1.9 -1.9 0.19
1.9 1.9 1.81
1.9 -1.9 2.81
-1.9 -1.9 0.19
1.9 1.9 1.812
1.7716 1.9 3.81
1.9 1.9 0.19
-1.9 -1.9 0.19
-1.9 1.9 1.19
1.9 0.7021 0.19
-1.9 -1.9 0.19
-1.9 1.9 3.81
1.9 -1.9 1.0793
-1.9 1.9 2.0476
-2 2 2.0788
-2 2 2.8
-2 2 1.2
-1.9773 -0.56088 3.8
2 -2 1.1823
2 2 1.2
2 -0.80153 2.8
2 -2 0.2
2 -2 0.2
-2 2 3.8
-2 -2 3.8
2 -2 0.2
2 2 1.8
2 -2 2.8
-2 -2 0.2
2 2 1.8035
1.8383 2 3.8
2 2 0.2
-2 -2 0.2
-2 2 1.2
2 0.72444 0.2
-2 -2 0.2
-2 2 3.8
2 -2 1.0853
-2 2 2.0481
-2.1 2.1 2.0801
-2.1 2.1 2.79
-2.1 2.1 1.21
-2.0635 -0.56949 3.79
2.1 -2.1 1.1898
2.1 2.1 1.21
2.1 -0.83152 2.79
2.1 -2.1 0.21
2.1 -2.1 0.21
-2.1 2.1 3.79
-2.1 -2.1 3.79
2.1 -2.1 0.21
2.1 2.1 1.79
2.1 -2.1 2.79
-2.1 -2.1 0.21
2.1 2.1 1.7955
1.9018 2.1 3.79
2.1 2.1 0.21
-2.1 -2.1 0.21
-2.1 2.1 1.21
2.1 0.74576 0.21
-2.1 -2.1 0.21
-2.1 2.1 3.79
2.1 -2.1 1.0914
-2.1 2.1 2.0484
-2.2 2.2 2.0813
-2.2 2.2 2.78
-2.2 2.2 1.22
-2.1467 -0.57655 3.78
2.2 -2.2 1.1972
2.2 2.2 1.22
2.2 -0.86091 2.78
2.2 -2.2 0.22
2.2 -2.2 0.22
-2.2 2.2 3.78
-2.2 -2.2 3.78
2.2 -2.2 0.22
2.2 2.2 1.78
2.2 -2.2 2.78
-2.2 -2.2 0.22
2.2 2.2 1.7878
1.9621 2.2 3.78
2.2 2.2 0.22
-2.2 -2.2 0.22
-2.2 2.2 1.22
2.2 0.76612 0.22
-2.2 -2.2 0.22
-2.2 2.2 3.78
2.2 -2.2 1.0977
-2.2 2.2 2.0486
-2.3 2.3 2.0823
-2.3 2.3 2.77
-2.3 2.3 1.23
-2.227 -0.58207 3.77
2.3 -2.3 1.2045
2.3 2.3 1.23
2.3 -0.88974 2.77
2.3 -2.3 0.23
2.3 -2.3 0.23
-2.3 2.3 3.77
-2.3 -2.3 3.77
2.3 -2.3 0.23
2.3 2.3 1.77
2.3 -2.3 2.77
-2.3 -2.3 0.23
2.3 2.3 1.7805
2.0195 2.3 3.77
2.3 2.3 0.23
-2.3 -2.3 0.23
-2.3 2.3 1.23
2.3 0.78555 0.23
-2.3 -2.3 0.23
-2.3 2.3 3.77
2.3 -2.3 1.104
-2.3 2.3 2.0487
-2.4 2.4 2.0831
-2.4 2.4 2.76
-2.4 2.4 1.24
-2.3044 -0.5861 3.76
2.4 -2.4 1.2117
2.4 2.4 1.24
2.4 -0.91804 2.76
2.4 -2.4 0.24
2.4 -2.4 0.24
-2.4 2.4 3.76
-2.4 -2.4 3.76
2.4 -2.4 0.24
2.4 2.4 1.76
2.4 -2.4 2.76
-2.4 -2.4 0.24
2.4 2.4 1.7735
2.0741 2.4 3.76
2.4 2.4 0.24
-2.4 -2.4 0.24
-2.4 2.4 1.24
2.4 0.80411 0.24
-2.4 -2.4 0.24
-2.4 2.4 3.76
2.4 -2.4 1.1105
-2.4 2.4 2.0486
-2.5 2.5 2.0837
-2.5 2.5 2.75
-2.5 2.5 1.25
-2.379 -0.58866 3.75
2.5 -2.5 1.2187
2.5 2.5 1.25
2.5 -0.94584 2.75
2.5 -2.5 0.25
2.5 -2.5 0.25
-2.5 2.5 3.75
-2.5 -2.5 3.75
2.5 -2.5 0.25
2.5 2.5 1.75
2.5 -2.5 2.75
-2.5 -2.5 0.25
2.5 2.5 1.7669
2.126 2.5 3.75
2.5 2.5 0.25
-2.5 -2.5 0.25
-2.5 2.5 1.25
2.5 0.82183 0.25
-2.5 -2.5 0.25
-2.5 2.5 3.75
2.5 -2.5 1.1171
-2.5 2.5 2.0485
-2.6 2.6 2.0842
-2.6 2.6 2.74
-2.6 2.6 1.26
-2.451 -0.58978 3.74
2.6 -2.6 1.2257
2.6 2.6 1.26
2.6 -0.97317 2.74
2.6 -2.6 0.26
2.6 -2.6 0.26
-2.6 2.6 3.74
-2.6 -2.6 3.74
2.6 -2.6 0.26
2.6 2.6 1.74
2.6 -2.6 2.74
-2.6 -2.6 0.26
2.6 2.6 1.7606
2.1754 2.6 3.74
2.6 2.6 0.26
-2.6 -2.6 0.26
-2.6 2.6 1.26
2.6 0.83875 0.26
-2.6 -2.6 0.26
-2.6 2.6 3.74
2.6 -2.6 1.1237
-2.6 2.6 2.0482
-2.7 2.7 2.0846
-2.7 2.7 2.73
-2.7 2.7 1.27
-2.5203 -0.5895 3.73
2.7 -2.7 1.2326
2.7 2.7 1.27
2.7 -1.0001 2.73
2.7 -2.7 0.27
2.7 -2.7 0.27
-2.7 2.7 3.73
-2.7 -2.7 3.73
2.7 -2.7 0.27
2.7 2.7 1.73
2.7 -2.7 2.73
-2.7 -2.7 0.27
2.7 2.7 1.7547
2.2223 2.7 3.73
2.7 2.7 0.27
-2.7 -2.7 0.27
-2.7 2.7 1.27
2.7 0.85492 0.27
-2.7 -2.7 0.27
-2.7 2.7 3.73
2.7 -2.7 1.1305
-2.7 2.7 2.0478
-2.8 2.8 2.0848
-2.8 2.8 2.72
-2.8 2.8 1.28
-2.5872 -0.58784 3.72
2.8 -2.8 1.2394
2.8 2.8 1.28
2.8 -1.0266 2.72
2.8 -2.8 0.28
2.8 -2.8 0.28
-2.8 2.8 3.72
-2.8 -2.8 3.72
2.8 -2.8 0.28
2.8 2.8 1.72
2.8 -2.8 2.72
-2.8 -2.8 0.28
2.8 2.8 1.749
2.2669 2.8 3.72
2.8 2.8 0.28
-2.8 -2.8 0.28
-2.8 2.8 1.28
2.8 0.87036 0.28
-2.8 -2.8 0.28
-2.8 2.8 3.72
2.8 -2.8 1.1373
-2.8 2.8 2.0473
-2.9 2.9 2.0849
-2.9 2.9 2.71
-2.9 2.9 1.29
-2.6516 -0.58484 3.71
2.9 -2.9 1.2461
2.9 2.9 1.29
2.9 -1.0527 2.71
2.9 -2.9 0.29
2.9 -2.9 0.29
-2.9 2.9 3.71
-2.9 -2.9 3.71
2.9 -2.9 0.29
2.9 2.9 1.71
2.9 -2.9 2.71
-2.9 -2.9 0.29
2.9 2.9 1.7436
2.3094 2.9 3.71
2.9 2.9 0.29
-2.9 -2.9 0.29
-2.9 2.9 1.29
2.9 0.88512 0.29
-2.9 -2.9 0.29
-2.9 2.9 3.71
2.9 -2.9 1.1443
-2.9 2.9 2.0467
-3 3 2.0848
-3 3 2.7
-3 3 1.3
-2.7137 -0.58052 3.7
3 -3 1.2527
3 3 1.3
3 -1.0784 2.7
3 -3 0.3
3 -3 0.3
-3 3 3.7
-3 -3 3.7
3 -3 0.3
3 3 1.7004
3 -3 2.7
-3 -3 0.3
3 3 1.7386
2.3497 3 3.7
3 3 0.3
-3 -3 0.3
-3 3 1.3
3 0.89923 0.3
-3 -3 0.3
-3 3 3.7
3 -3 1.1513
-3 3 2.0461
-3.1 3.1 2.0846
-3.1 3.1 2.69
-3.1 3.1 1.31
-2.7734 -0.57491 3.69
3.1 -3.1 1.2593
3.1 3.1 1.31
3.1 -1.1039 2.69
3.1 -3.1 0.31
3.1 -3.1 0.31
-3.1 3.1 3.69
-3.1 -3.1 3.69
3.1 -3.1 0.31
3.1 3.1 1.6913
3.1 -3.1 2.69
-3.1 -3.1 0.31
3.1 3.1 1.7338
2.3881 3.1 3.69
3.1 3.1 0.31
-3.1 -3.1 0.31
-3.1 3.1 1.31
3.1 0.91272 0.31
-3.1 -3.1 0.31
-3.1 3.1 3.69
3.1 -3.1 1.1584
-3.1 3.1 2.0453
-3.2 3.2 2.0843
-3.2 3.2 2.68
-3.2 3.2 1.32
-2.831 -0.56803 3.68
3.2 -3.2 1.2658
3.1991 3.2 1.32
3.2 -1.129 2.68
3.2 -3.2 0.32
3.2 -3.2 0.32
-3.2 3.2 3.68
-3.2 -3.2 3.68
3.2 -3.2 0.32
3.2 3.2 1.6826
3.2 -3.2 2.68
-3.2 -3.2 0.32
3.2 3.2 1.7292
2.4246 3.2 3.68
3.2 3.2 0.32
-3.2 -3.2 0.32
-3.2 3.2 1.32
3.2 0.92562 0.32
-3.2 -3.2 0.32
-3.2 3.2 3.68
3.2 -3.2 1.1656
-3.2 3.2 2.0445
-3.3 3.3 2.0838
-3.3 3.3 2.67
-3.3 3.3 1.33
-2.8864 -0.55992 3.67
3.3 -3.3 1.2722
3.2938 3.3 1.33
3.3 -1.1538 2.67
3.3 -3.3 0.33
3.3 -3.3 0.33
-3.3 3.3 3.67
-3.3 -3.3 3.67
3.3 -3.3 0.33
3.3 3.3 1.6744
3.3 -3.3 2.67
-3.3 -3.3 0.33
3.3 3.3 1.7249
2.4594 3.3 3.67
3.3 3.3 0.33
-3.3 -3.3 0.33
-3.3 3.3 1.33
3.3 0.93795 0.33
-3.3 -3.3 0.33
-3.3 3.3 3.67
3.3 -3.3 1.1728
-3.3 3.3 2.0436
-3.4 3.4 2.0833
-3.4 3.4 2.66
-3.4 3.4 1.34
-2.9398 -0.55059 3.66
3.4 -3.4 1.2785
3.3844 3.4 1.34
3.4 -1.1784 2.66
3.4 -3.4 0.34
3.4 -3.4 0.34
-3.4 3.4 3.66
-3.4 -3.4 3.66
3.4 -3.4 0.34
3.4 3.4 1.6666
3.4 -3.4 2.66
-3.4 -3.4 0.34
3.4 3.4 1.7209
2.4924 3.4 3.66
3.4 3.4 0.34
-3.4 -3.4 0.34
-3.4 3.4 1.34
3.4 0.94976 0.34
-3.4 -3.3987 0.34
-3.4 3.4 3.66
3.4 -3.4 1.1801
-3.4 3.4 2.0426
-3.5 3.5 2.0826
-3.5 3.5 2.65
-3.5 3.5 1.35
-2.9911 -0.54008 3.65
3.5 -3.5 1.2848
3.4709 3.5 1.35
3.5 -1.2027 2.65
3.5 -3.5 0.35
3.5 -3.5 0.35
-3.5 3.5 3.65
-3.5 -3.5 3.65
3.5 -3.5 0.35
3.5 3.5 1.6592
3.5 -3.5 2.65
-3.5 -3.5 0.35
3.5 3.5 1.7171
2.5237 3.5 3.65
3.5 3.5 0.35
-3.5 -3.5 0.35
-3.5 3.5 1.35
3.5 0.96106 0.35
-3.5 -3.492 0.35
-3.5 3.5 3.65
3.5 -3.5 1.1874
-3.5 3.5 2.0416
-3.6 3.6 2.0818
-3.6 3.6 2.64
-3.6 3.6 1.36
-3.0405 -0.52838 3.64
3.6 -3.6 1.2911
3.5534 3.6 1.36
3.6 -1.2268 2.64
3.6 -3.6 0.36
3.6 -3.6 0.36
-3.6 3.6 3.64
-3.6 -3.6 3.64
3.6 -3.6 0.36
3.6 3.6 1.6522
3.6 -3.6 2.64
-3.6 -3.6 0.36
3.6 3.6 1.7136
2.5534 3.6 3.64
3.6 3.6 0.36
-3.6 -3.6 0.36
-3.6 3.6 1.36
3.6 0.97188 0.36
-3.6 -3.5801 0.36
-3.6 3.6 3.64
3.6 -3.6 1.1949
-3.6 3.6 2.0405
-3.7 3.7 2.081
-3.7 3.7 2.63
-3.7 3.7 1.37
-3.0881 -0.51553 3.63
3.7 -3.7 1.2973
3.6323 3.7 1.37
3.7 -1.2508 2.63
3.7 -3.7 0.37
3.7 -3.7 0.37
-3.7 3.7 3.63
-3.7 -3.7 3.63
3.7 -3.7 0.37
3.7 3.7 1.6456
3.7 -3.7 2.63
-3.7 -3.7 0.37
3.7 3.7 1.7102
2.5816 3.7 3.63
3.7 3.7 0.37
-3.7 -3.7 0.37
-3.7 3.7 1.37
3.7 0.98224 0.37
-3.7 -3.6632 0.37
-3.7 3.7 3.63
3.7 -3.7 1.2023
-3.7 3.7 2.0393
-3.8 3.8 2.08
-3.8 3.8 2.62
-3.8 3.8 1.38
-3.1338 -0.50152 3.62
3.8 -3.7984 1.3035
3.7075 3.8 1.38
3.8 -1.2745 2.62
3.8 -3.8 0.38
3.8 -3.8 0.38
-3.8 3.8 3.62
-3.8 -3.8 3.62
3.8 -3.8 0.38
3.8 3.8 1.6393
3.8 -3.8 2.62
-3.8 -3.8 0.38
3.8 3.8 1.7071
2.6082 3.8 3.62
3.8 3.8 0.38
-3.8 -3.8 0.38
-3.8 3.8 1.38
3.8 0.99218 0.38
-3.8 -3.7415 0.38
-3.8 3.8 3.62
3.8 -3.8 1.2098
-3.8 3.8 2.0381
-3.9 3.9 2.0789
-3.9 3.9 2.61
-3.9 3.9 1.39
-3.1778 -0.48637 3.61
3.9 -3.8922 1.3096
3.7792 3.9 1.39
3.9 -1.298 2.61
3.9 -3.9 0.39
3.9 -3.9 0.39
-3.9 3.9 3.61
-3.9 -3.9 3.61
3.9 -3.9 0.39
3.9 3.9 1.6335
3.9 -3.9 2.61
-3.9 -3.9 0.39
3.9 3.9 1.7042
2.6334 3.9 3.61
3.9 3.9 0.39
-3.9 -3.9 0.39
-3.9 3.9 1.39
3.9 1.0017 0.39
-3.9 -3.815 0.39
-3.9 3.9 3.61
3.9 -3.9 1.2174
-3.9 3.9 2.0368
-4 3.9998 2.0778
-4 4 2.6
-4 4 1.4
-3.2202 -0.47009 3.6
4 -3.9818 1.3156
3.8475 4 1.4
4 -1.3214 2.6
4 -4 0.4
4 -4 0.4
-4 4 3.6
-4 -4 3.6
4 -4 0.4
4 4 1.628
4 -4 2.6
-4 -4 0.4
4 4 1.7015
2.6571 4 3.6
4 4 0.4
-4 -4 0.4
-4 4 1.4
4 1.0109 0.4
-4 -3.8841 0.4
-4 4 3.6
4 -4 1.225
-4 4 2.0355
-4.1 4.0973 2.0766
-4.1 4.1 2.59
-4.1 4.1 1.41
-3.2609 -0.45268 3.59
4.1 -4.0673 1.3217
3.9126 4.1 1.41
4.1 -1.3445 2.59
4.1 -4.1 0.41
4.1 -4.1 0.41
-4.1 4.1 3.59
-4.1 -4.1 3.59
4.1 -4.1 0.41
4.1 4.1 1.6244
4.1 -4.1 2.59
-4.1 -4.1 0.41
4.1 4.1 1.699
2.6795 4.1 3.59
4.1 4.1 0.41
-4.1 -4.1 0.41
-4.1 4.1 1.41
4.1 1.0197 0.41
-4.1 -3.9488 0.41
-4.1 4.1 3.59
4.1 -4.1 1.2327
-4.1 4.1 2.0332
-4.2 4.1925 2.0753
-4.2 4.2 2.58
-4.2 4.2 1.42
-3.3 -0.43416 3.58
4.2 -4.1488 1.3277
3.9745 4.2 1.42
4.2 -1.3674 2.58
4.2 -4.2 0.42
4.2 -4.2 0.42
-4.2 4.2 3.58
-4.2 -4.2 3.58
4.2 -4.2 0.42
4.2 4.2 1.6211
4.2 -4.2 2.58
-4.2 -4.2 0.42
4.2 4.2 1.6968
2.7005 4.2 3.58
4.2 4.2 0.42
-4.2 -4.2 0.42
-4.2 4.2 1.42
4.2 1.0283 0.42
-4.2 -4.0093 0.42
-4.2 4.2 3.58
4.2 -4.2 1.2404
-4.2 4.2 2.031
-4.3 4.2856 2.0739
-4.3 4.3 2.57
-4.3 4.3 1.43
-3.3377 -0.41453 3.57
4.3 -4.2266 1.3337
4.0335 4.3 1.43
4.3 -1.39 2.57
4.3 -4.3 0.43
4.3 -4.3 0.43
-4.3 4.3 3.57
-4.3 -4.3 3.57
4.3 -4.3 0.43
4.3 4.3 1.6181
4.3 -4.3 2.57
-4.3 -4.3 0.43
