14.931 37.837 725.14 0.71222 10.633
14.876 37.914 724.86 0.72424 10.595
14.82 37.992 724.59 0.73576 10.558
14.764 38.069 724.31 0.74683 10.522
14.707 38.147 724.04 0.75747 10.486
14.65 38.224 723.76 0.76772 10.452
14.591 38.302 723.49 0.77764 10.419
14.531 38.379 723.21 0.78728 10.387
14.47 38.456 722.94 0.79668 10.355
14.409 38.533 722.66 0.80588 10.325
14.347 38.611 722.38 0.81494 10.295
14.284 38.688 722.11 0.8239 10.267
14.22 38.765 721.83 0.83279 10.239
14.155 38.842 721.56 0.84166 10.213
14.09 38.918 721.28 0.85056 10.187
14.025 38.995 721.01 0.85952 10.162
13.96 39.071 720.73 0.86858 10.139
13.894 39.148 720.46 0.8778 10.116
13.829 39.224 720.18 0.8872 10.094
13.763 39.3 719.9 0.89682 10.073
13.697 39.376 719.63 0.90672 10.054
13.63 39.451 719.35 0.9169 10.035
13.564 39.526 719.08 0.92742 10.017
13.497 39.602 718.8 0.93829 10
13.43 39.677 718.52 0.94955 9.9848
13.363 39.751 718.25 0.9612 9.97
13.296 39.826 717.97 0.97327 9.9563
13.229 39.9 717.7 0.98579 9.9436
13.161 39.974 717.42 0.99874 9.9319
13.093 40.047 717.14 1.0122 9.9211
13.024 40.121 716.87 1.026 9.9113
12.955 40.194 716.59 1.0404 9.9025
12.886 40.267 716.32 1.0552 9.8946
12.816 40.339 716.04 1.0705 9.8877
12.745 40.411 715.76 1.0863 9.8816
12.674 40.483 715.49 1.1025 9.8765
12.603 40.555 715.21 1.1191 9.8723
12.531 40.626 714.93 1.1362 9.869
12.459 40.697 714.66 1.1537 9.8665
12.386 40.768 714.38 1.1715 9.8649
12.314 40.838 714.1 1.1896 9.8642
12.241 40.908 713.83 1.2081 9.8644
12.169 40.977 713.55 1.2268 9.8654
12.096 41.046 713.27 1.2457 9.8672
12.024 41.115 713 1.2648 9.8699
11.951 41.184 712.72 1.284 9.8734
11.878 41.252 712.44 1.3033 9.8777
11.806 41.319 712.17 1.3227 9.8828
11.733 41.387 711.89 1.342 9.8888
11.661 41.454 711.61 1.3613 9.8955
11.588 41.52 711.33 1.3805 9.903
11.516 41.586 711.06 1.3995 9.9114
11.444 41.652 710.78 1.4184 9.9204
11.371 41.717 710.5 1.437 9.9303
11.299 41.782 710.22 1.4554 9.9409
11.227 41.846 709.95 1.4734 9.9523
11.155 41.91 709.67 1.4911 9.9644
11.083 41.974 709.39 1.5084 9.9773
11.01 42.037 709.11 1.5253 9.9909
10.938 42.1 708.83 1.5418 10.005
10.865 42.162 708.56 1.5579 10.02
10.792 42.224 708.28 1.5735 10.036
10.718 42.285 708 1.5887 10.052
10.645 42.346 707.72 1.6033 10.07
10.572 42.407 707.44 1.6175 10.088
10.5 42.467 707.17 1.6312 10.106
10.428 42.526 706.89 1.6444 10.125
10.356 42.585 706.61 1.657 10.145
10.285 42.644 706.33 1.6691 10.166
10.215 42.702 706.05 1.6806 10.187
10.145 42.76 705.77 1.6916 10.209
10.076 42.817 705.5 1.702 10.231
10.009 42.874 705.22 1.7119 10.255
9.9422 42.931 704.94 1.7211 10.278
9.8766 42.987 704.66 1.7297 10.303
9.812 43.043 704.38 1.7377 10.328
9.7484 43.098 704.1 1.7451 10.353
9.6858 43.153 703.82 1.7518 10.38
9.6241 43.207 703.54 1.7578 10.406
9.5634 43.261 703.26 1.7632 10.434
9.5036 43.315 702.99 1.7679 10.462
9.4448 43.368 702.71 1.772 10.49
9.387 43.42 702.43 1.7753 10.519
9.3301 43.473 702.15 1.778 10.549
9.2741 43.524 701.87 1.78 10.579
9.2191 43.576 701.59 1.7813 10.61
9.165 43.627 701.31 1.782 10.641
9.1119 43.677 701.03 1.7819 10.673
9.0596 43.728 700.75 1.7812 10.705
9.0082 43.777 700.47 1.7798 10.738
8.9578 43.827 700.19 1.7778 10.771
8.9082 43.876 699.91 1.7751 10.805
8.8595 43.924 699.63 1.7718 10.84
8.8116 43.972 699.35 1.7678 10.875
8.7646 44.02 699.07 1.7632 10.91
8.7185 44.067 698.79 1.758 10.946
8.6733 44.114 698.51 1.7521 10.982
8.6288 44.16 698.23 1.7457 11.019
8.5852 44.206 697.95 1.7388 11.057
8.5424 44.252 697.67 1.7312 11.095
8.5005 44.297 697.39 1.7231 11.133
8.4596 44.342 697.11 1.7145 11.172
8.4197 44.386 696.83 1.7054 11.211
8.3808 44.43 696.55 1.6958 11.251
8.343 44.474 696.27 1.6856 11.292
8.3061 44.517 695.98 1.675 11.333
8.2701 44.559 695.7 1.6639 11.374
8.235 44.602 695.42 1.6524 11.416
8.2008 44.644 695.14 1.6404 11.458
8.1674 44.685 694.86 1.6281 11.501
8.1348 44.727 694.58 1.6153 11.545
8.1031 44.767 694.3 1.6021 11.588
8.0721 44.808 694.01 1.5886 11.633
8.042 44.848 693.73 1.5747 11.678
8.0126 44.887 693.45 1.5604 11.723
7.9839 44.927 693.17 1.5459 11.769
7.956 44.966 692.89 1.531 11.815
7.9288 45.004 692.6 1.5159 11.862
7.9022 45.043 692.32 1.5005 11.909
7.8764 45.08 692.04 1.4848 11.956
7.8511 45.118 691.76 1.4689 12.005
7.8265 45.155 691.47 1.4528 12.053
7.8024 45.192 691.19 1.4365 12.058
7.7788 45.228 690.91 1.42 12.053
7.7558 45.264 690.62 1.4033 12.049
7.7332 45.3 690.34 1.3865 12.046
7.7111 45.336 690.06 1.3695 12.044
7.6894 45.371 689.77 1.3524 12.044
7.6681 45.405 689.49 1.3352 12.045
7.6472 45.44 689.21 1.3179 12.047
7.6266 45.474 688.92 1.3005 12.051
7.6063 45.508 688.64 1.283 12.056
7.5863 45.541 688.35 1.2655 12.063
7.5665 45.574 688.07 1.2479 12.071
7.547 45.607 687.78 1.2303 12.08
7.5277 45.64 687.5 1.2126 12.091
7.5085 45.672 687.21 1.1949 12.103
7.4894 45.704 686.93 1.1773 12.116
7.4705 45.735 686.64 1.1596 12.131
7.4516 45.767 686.36 1.142 12.148
7.4328 45.798 686.07 1.1244 12.166
7.414 45.828 685.79 1.1068 12.185
7.3951 45.859 685.5 1.0893 12.206
7.3763 45.889 685.22 1.0719 12.229
7.3573 45.918 684.93 1.0545 12.253
7.3385 45.948 684.64 1.0372 12.279
7.3199 45.977 684.36 1.02 12.306
7.3014 46.006 684.07 1.0029 12.334
7.2831 46.035 683.78 0.98592 12.364
7.2649 46.063 683.5 0.96904 12.396
7.2466 46.091 683.21 0.95229 12.429
7.2283 46.119 682.92 0.93568 12.464
7.2099 46.146 682.63 0.91922 12.5
7.1913 46.174 682.35 0.90291 12.537
7.1726 46.201 682.06 0.88678 12.576
7.1536 46.227 681.77 0.87082 12.616
7.1342 46.254 681.48 0.85504 12.658
7.1145 46.28 681.19 0.83946 12.701
7.0943 46.306 680.9 0.82409 12.745
7.0737 46.332 680.62 0.80892 12.791
7.0526 46.357 680.33 0.79396 12.838
7.031 46.382 680.04 0.77923 12.886
7.0092 46.407 679.75 0.76473 12.935
6.9871 46.432 679.46 0.75047 12.986
6.9649 46.457 679.17 0.73643 13.037
6.9424 46.481 678.88 0.72265 13.09
6.9196 46.505 678.59 0.70911 13.143
6.8964 46.529 678.3 0.69582 13.198
6.8729 46.553 678.01 0.68279 13.253
6.849 46.576 677.72 0.67004 13.31
6.8247 46.599 677.43 0.65756 13.367
6.7999 46.622 677.14 0.64537 13.425
6.7747 46.645 676.85 0.63348 13.484
6.7489 46.668 676.56 0.62189 13.543
6.7224 46.69 676.27 0.61062 13.603
6.6954 46.713 675.97 0.59968 13.664
6.6677 46.735 675.68 0.58908 13.726
6.6393 46.757 675.39 0.57884 13.788
6.6102 46.778 675.1 0.56897 13.85
6.5805 46.8 674.81 0.55948 13.913
6.5501 46.821 674.52 0.55039 13.976
6.5189 46.842 674.22 0.5417 14.04
6.4871 46.864 673.93 0.53344 14.104
6.4546 46.884 673.64 0.52561 14.168
6.4215 46.905 673.35 0.51823 14.232
6.3879 46.926 673.05 0.51131 14.297
6.3537 46.946 672.76 0.50485 14.362
6.3191 46.966 672.47 0.49886 14.427
6.2839 46.986 672.18 0.49335 14.492
6.2482 47.006 671.88 0.48831 14.556
6.212 47.026 671.59 0.48376 14.621
6.1753 47.046 671.3 0.47967 14.686
6.138 47.065 671 0.47605 14.738
6.1003 47.085 670.71 0.47289 14.755
6.062 47.104 670.42 0.47018 14.773
6.0233 47.123 670.12 0.46791 14.791
5.9841 47.142 669.83 0.46606 14.808
5.9445 47.161 669.53 0.46461 14.826
5.9045 47.18 669.24 0.46356 14.844
5.8642 47.199 668.95 0.46289 14.861
5.8234 47.217 668.65 0.46256 14.879
5.7823 47.236 668.36 0.46258 14.897
5.741 47.254 668.06 0.4629 14.914
5.6994 47.272 667.77 0.46353 14.932
5.6578 47.29 667.47 0.46442 14.95
5.6161 47.308 667.18 0.46558 14.967
5.5743 47.326 666.89 0.46699 14.985
5.5325 47.344 666.59 0.46863 15.003
5.4907 47.362 666.3 0.47049 15.02
5.4488 47.38 666 0.47254 15.038
5.407 47.397 665.71 0.47478 15.056
5.3652 47.415 665.41 0.47719 15.073
5.3233 47.432 665.12 0.47977 15.091
5.2815 47.449 664.82 0.48249 15.109
5.2397 47.467 664.53 0.48535 15.126
5.1981 47.484 664.23 0.48834 15.144
5.1565 47.501 663.94 0.49145 15.162
5.115 47.518 663.64 0.49467 15.179
5.0737 47.535 663.35 0.49798 15.197
5.0325 47.552 663.05 0.50138 15.215
4.9916 47.568 662.76 0.50485 15.233
4.9508 47.585 662.46 0.50839 15.25
4.9103 47.602 662.17 0.51198 15.268
4.87 47.618 661.87 0.51562 15.286
4.83 47.635 661.58 0.51929 15.303
4.7903 47.652 661.28 0.523 15.321
4.7509 47.668 660.99 0.52672 15.339
4.7118 47.684 660.69 0.53045 15.357
4.6731 47.701 660.4 0.53419 15.375
4.6347 47.717 660.1 0.53792 15.392
4.5967 47.733 659.81 0.54164 15.41
4.5591 47.749 659.51 0.54534 15.428
4.5218 47.765 659.22 0.54901 15.446
4.485 47.781 658.93 0.55265 15.464
4.4487 47.797 658.63 0.55625 15.482
4.4127 47.813 658.34 0.55981 15.499
4.3772 47.829 658.04 0.56332 15.517
4.3422 47.845 657.75 0.56677 15.535
4.3077 47.861 657.45 0.57016 15.553
4.2736 47.877 657.16 0.57349 15.571
4.24 47.892 656.86 0.57675 15.589
4.2069 47.908 656.57 0.57994 15.607
4.1743 47.924 656.28 0.58304 15.625
4.1422 47.939 655.98 0.58607 15.642
4.1106 47.955 655.69 0.58902 15.66
4.0794 47.971 655.39 0.59188 15.678
4.0488 47.986 655.1 0.59465 15.696
4.0187 48.002 654.81 0.59734 15.714
3.9891 48.017 654.51 0.59993 15.732
3.96 48.032 654.22 0.60243 15.75
3.9314 48.048 653.93 0.60484 15.768
3.9033 48.063 653.63 0.60716 15.786
3.8757 48.078 653.34 0.60938 15.804
3.8486 48.094 653.05 0.6115 15.821
3.822 48.109 652.75 0.61353 15.839
3.7959 48.124 652.46 0.61546 15.857
3.7703 48.139 652.17 0.61729 15.875
3.7453 48.155 651.87 0.61903 15.893
3.7207 48.17 651.58 0.62067 15.911
3.6967 48.185 651.29 0.62222 15.929
3.6732 48.2 651 0.62367 15.947
3.6501 48.215 650.71 0.62503 15.964
3.6275 48.23 650.41 0.62629 15.982
3.6053 48.245 650.12 0.62747 16
3.5833 48.26 649.83 0.62855 16.018
3.5615 48.275 649.54 0.62954 16.036
3.54 48.29 649.25 0.63042 16.053
3.5187 48.305 648.95 0.63121 16.071
3.4976 48.32 648.66 0.63189 16.089
3.4768 48.334 648.37 0.63247 16.106
3.4562 48.349 648.08 0.63294 16.124
3.4358 48.364 647.79 0.6333 16.141
3.4157 48.379 647.5 0.63356 16.159
3.3959 48.394 647.21 0.6337 16.177
3.3762 48.408 646.92 0.63374 16.194
3.3569 48.423 646.63 0.63366 16.212
3.3377 48.438 646.34 0.63349 16.229
3.3187 48.453 646.05 0.6332 16.246
3.2999 48.467 645.76 0.63281 16.264
3.2812 48.482 645.47 0.63231 16.281
3.2627 48.497 645.18 0.6317 16.298
3.2444 48.511 644.89 0.631 16.315
3.2263 48.526 644.6 0.6302 16.332
3.2084 48.541 644.31 0.6293 16.349
3.1907 48.555 644.02 0.62831 16.366
3.1732 48.57 643.73 0.62724 16.382
3.156 48.584 643.44 0.62607 16.399
3.1389 48.599 643.15 0.62483 16.415
3.1221 48.614 642.86 0.6235 16.431
3.1054 48.628 642.57 0.6221 16.448
3.0889 48.643 642.29 0.62062 16.464
3.0726 48.657 642 0.61908 16.48
3.0565 48.672 641.71 0.61747 16.495
3.0406 48.686 641.42 0.61579 16.511
3.0248 48.701 641.13 0.61406 16.526
3.0093 48.715 640.84 0.61226 16.542
2.9938 48.73 640.56 0.61041 16.557
2.9786 48.744 640.27 0.60851 16.572
2.9635 48.758 639.98 0.60656 16.587
2.9485 48.773 639.69 0.60456 16.602
2.9337 48.787 639.41 0.60251 16.617
2.919 48.801 639.12 0.60042 16.631
2.9045 48.816 638.83 0.59829 16.646
2.8901 48.83 638.55 0.59613 16.66
2.8758 48.844 638.26 0.59393 16.674
2.8616 48.859 637.97 0.59169 16.688
2.8475 48.873 637.69 0.58943 16.702
2.8336 48.887 637.4 0.58714 16.716
2.8197 48.901 637.11 0.58481 16.729
2.806 48.915 636.83 0.58247 16.743
2.7923 48.929 636.54 0.5801 16.756
2.7788 48.943 636.26 0.57771 16.769
2.7653 48.957 635.97 0.5753 16.783
2.7519 48.971 635.69 0.57287 16.796
2.7386 48.985 635.4 0.57043 16.808
2.7254 48.999 635.11 0.56797 16.821
2.7122 49.013 634.83 0.56549 16.834
2.6992 49.027 634.54 0.56301 16.846
2.6862 49.041 634.26 0.56051 16.858
2.6732 49.055 633.97 0.55801 16.868
2.6604 49.069 633.69 0.55549 16.878
2.6475 49.082 633.4 0.55297 16.887
2.6348 49.096 633.12 0.55045 16.897
2.6221 49.11 632.84 0.54792 16.906
2.6095 49.123 632.55 0.54538 16.916
2.5969 49.137 632.27 0.54284 16.925
2.5844 49.15 631.98 0.5403 16.934
2.5719 49.164 631.7 0.53776 16.943
2.5595 49.177 631.41 0.53522 16.953
2.5472 49.191 631.13 0.53268 16.962
2.5349 49.204 630.85 0.53014 16.971
2.5226 49.217 630.56 0.52761 16.98
2.5104 49.23 630.28 0.52507 16.988
2.4982 49.244 630 0.52254 16.997
2.4861 49.257 629.71 0.52001 17.006
2.4741 49.27 629.43 0.51749 17.015
2.462 49.283 629.15 0.51497 17.023
2.4501 49.296 628.86 0.51246 17.032
2.4381 49.309 628.58 0.50996 17.04
2.4262 49.322 628.3 0.50746 17.048
2.4144 49.335 628.01 0.50496 17.057
2.4026 49.347 627.73 0.50248 17.065
2.3908 49.36 627.45 0.5 17.073
2.3791 49.373 627.17 0.49752 17.081
2.3675 49.385 626.88 0.49506 17.089
2.3558 49.398 626.6 0.4926 17.097
2.3443 49.41 626.32 0.49016 17.105
2.3327 49.423 626.03 0.48772 17.112
2.3212 49.435 625.75 0.48529 17.12
2.3098 49.448 625.47 0.48286 17.128
2.2984 49.46 625.19 0.48045 17.135
2.287 49.472 624.91 0.47805 17.142
2.2757 49.484 624.62 0.47565 17.15
2.2645 49.496 624.34 0.47327 17.157
2.2532 49.508 624.06 0.47089 17.164
2.2421 49.52 623.78 0.46853 17.171
2.2309 49.532 623.5 0.46617 17.178
2.2199 49.544 623.21 0.46383 17.185
2.2088 49.556 622.93 0.46149 17.192
2.1978 49.568 622.65 0.45916 17.199
2.1869 49.579 622.37 0.45684 17.206
2.176 49.591 622.09 0.45453 17.213
2.1651 49.603 621.81 0.45224 17.219
2.1543 49.614 621.52 0.44995 17.226
2.1436 49.626 621.24 0.44767 17.232
2.1329 49.637 620.96 0.4454 17.239
2.1222 49.648 620.68 0.44314 17.245
2.1116 49.66 620.4 0.44089 17.251
2.1011 49.671 620.12 0.43865 17.257
2.0906 49.682 619.84 0.43641 17.263
2.0801 49.693 619.56 0.43419 17.27
2.0697 49.704 619.27 0.43198 17.275
2.0593 49.715 618.99 0.42977 17.281
2.049 49.726 618.71 0.42758 17.287
2.0388 49.737 618.43 0.42539 17.293
2.0285 49.747 618.15 0.42322 17.299
2.0184 49.758 617.87 0.42105 17.304
2.0083 49.769 617.59 0.41889 17.31
1.9982 49.779 617.31 0.41674 17.315
1.9882 49.79 617.03 0.4146 17.321
1.9783 49.8 616.75 0.41247 17.326
1.9683 49.811 616.47 0.41034 17.332
1.9585 49.821 616.19 0.40823 17.337
1.9487 49.831 615.91 0.40612 17.342
1.9389 49.841 615.62 0.40402 17.347
1.9292 49.851 615.34 0.40193 17.352
1.9196 49.861 615.06 0.39985 17.357
1.91 49.871 614.78 0.39777 17.362
1.9004 49.881 614.5 0.39571 17.367
1.891 49.891 614.22 0.39365 17.372
1.8815 49.901 613.94 0.3916 17.377
1.8721 49.911 613.66 0.38956 17.382
1.8628 49.921 613.38 0.38752 17.386
1.8535 49.93 613.1 0.38549 17.391
1.8442 49.94 612.82 0.38347 17.396
1.8351 49.949 612.54 0.38146 17.4
1.8259 49.959 612.26 0.37946 17.405
1.8168 49.968 611.98 0.37746 17.409
1.8078 49.977 611.7 0.37547 17.413
1.7988 49.987 611.42 0.37349 17.418
1.7899 49.996 611.14 0.37151 17.422
1.781 50.005 610.86 0.36955 17.426
1.7722 50.014 610.58 0.36758 17.43
1.7634 50.023 610.3 0.36563 17.434
1.7547 50.032 610.02 0.36368 17.439
1.746 50.041 609.74 0.36174 17.443
1.7374 50.05 609.46 0.35981 17.447
1.7288 50.059 609.18 0.35788 17.451
1.7202 50.067 608.9 0.35597 17.454
1.7118 50.076 608.62 0.35405 17.458
1.7033 50.085 608.34 0.35215 17.462
1.6949 50.093 608.06 0.35025 17.466
1.6866 50.102 607.78 0.34836 17.47
1.6783 50.11 607.5 0.34647 17.473
1.6701 50.119 607.22 0.34459 17.477
1.6619 50.127 606.94 0.34272 17.48
1.6537 50.135 606.66 0.34086 17.484
1.6456 50.143 606.38 0.339 17.488
1.6376 50.151 606.1 0.33715 17.49
1.6296 50.16 605.82 0.3353 17.492
1.6216 50.168 605.54 0.33346 17.494
1.6137 50.176 605.26 0.33163 17.496
1.6058 50.184 604.98 0.3298 17.498
1.598 50.191 604.7 0.32798 17.499
1.5902 50.199 604.42 0.32617 17.501
1.5825 50.207 604.14 0.32436 17.503
1.5748 50.215 603.86 0.32256 17.505
1.5672 50.222 603.58 0.32077 17.507
1.5596 50.23 603.3 0.31899 17.508
1.552 50.238 603.02 0.31721 17.51
1.5445 50.245 602.74 0.31543 17.512
1.5371 50.253 602.46 0.31366 17.514
1.5297 50.26 602.18 0.3119 17.516
1.5223 50.267 601.9 0.31015 17.517
1.5149 50.275 601.62 0.3084 17.519
1.5076 50.282 601.34 0.30666 17.521
1.5004 50.289 601.06 0.30493 17.523
1.4932 50.296 600.78 0.3032 17.525
1.486 50.303 600.5 0.30148 17.526
1.4789 50.31 600.22 0.29977 17.528
1.4718 50.317 599.95 0.29806 17.53
1.4648 50.324 599.67 0.29636 17.532
1.4578 50.331 599.39 0.29466 17.533
1.4508 50.338 599.11 0.29297 17.535
1.4439 50.345 598.83 0.29129 17.537
1.437 50.352 598.55 0.28962 17.538
1.4301 50.358 598.27 0.28795 17.54
1.4233 50.365 597.99 0.28629 17.542
1.4166 50.372 597.71 0.28464 17.544
1.4099 50.378 597.43 0.28299 17.545
1.4032 50.385 597.15 0.28135 17.547
1.3965 50.391 596.87 0.27971 17.549
1.3899 50.398 596.59 0.27809 17.55
1.3833 50.404 596.31 0.27646 17.552
1.3768 50.41 596.03 0.27485 17.554
1.3703 50.417 595.75 0.27324 17.555
1.3638 50.423 595.47 0.27164 17.557
1.3574 50.429 595.19 0.27005 17.559
1.351 50.435 594.91 0.26846 17.56
1.3446 50.442 594.63 0.26688 17.562
1.3383 50.448 594.35 0.26531 17.564
1.332 50.454 594.07 0.26374 17.565
1.3258 50.46 593.79 0.26218 17.567
1.3196 50.466 593.51 0.26063 17.568
1.3134 50.472 593.23 0.25908 17.568
1.3072 50.477 592.95 0.25754 17.569
1.3011 50.483 592.67 0.25601 17.57
1.295 50.489 592.39 0.25449 17.57
1.289 50.495 592.11 0.25297 17.571
1.283 50.5 591.83 0.25146 17.572
1.277 50.506 591.55 0.24996 17.573
1.2711 50.512 591.27 0.24846 17.574
1.2651 50.517 591 0.24697 17.574
1.2593 50.523 590.72 0.24549 17.575
1.2534 50.528 590.44 0.24401 17.576
1.2476 50.534 590.16 0.24254 17.577
1.2418 50.539 589.88 0.24108 17.578
1.2361 50.545 589.6 0.23962 17.579
1.2303 50.55 589.32 0.23818 17.58
1.2247 50.555 589.04 0.23674 17.581
1.219 50.56 588.76 0.2353 17.582
1.2134 50.566 588.48 0.23388 17.583
1.2078 50.571 588.2 0.23246 17.584
1.2022 50.576 587.92 0.23104 17.585
1.1967 50.581 587.64 0.22964 17.586
1.1912 50.586 587.36 0.22824 17.587
1.1857 50.591 587.08 0.22685 17.588
1.1802 50.596 586.8 0.22547 17.589
1.1748 50.601 586.52 0.22409 17.59
1.1694 50.606 586.24 0.22272 17.592
1.1641 50.611 585.96 0.22136 17.593
1.1587 50.616 585.68 0.22 17.594
1.1534 50.621 585.4 0.21865 17.595
1.1482 50.626 585.12 0.21731 17.596
1.1429 50.63 584.84 0.21598 17.597
1.1377 50.635 584.56 0.21465 17.599
1.1325 50.64 584.28 0.21333 17.6
1.1273 50.645 584 0.21202 17.601
1.1222 50.649 583.72 0.21071 17.602
1.1171 50.654 583.44 0.20941 17.604
1.112 50.658 583.16 0.20812 17.605
1.107 50.663 582.88 0.20684 17.606
1.1019 50.667 582.6 0.20556 17.607
1.0969 50.672 582.32 0.20429 17.609
1.092 50.676 582.04 0.20303 17.61
1.087 50.681 581.76 0.20177 17.611
1.0821 50.685 581.48 0.20052 17.613
1.0772 50.689 581.2 0.19928 17.614
1.0723 50.694 580.92 0.19804 17.615
1.0675 50.698 580.64 0.19681 17.617
1.0627 50.702 580.36 0.19559 17.618
1.0579 50.706 580.08 0.19438 17.619
1.0531 50.711 579.8 0.19317 17.621
1.0484 50.715 579.52 0.19197 17.622
1.0436 50.719 579.24 0.19078 17.623
1.0389 50.723 578.96 0.18959 17.625
1.0343 50.727 578.68 0.18841 17.626
1.0296 50.731 578.4 0.18724 17.628
1.025 50.735 578.12 0.18608 17.629
1.0204 50.739 577.84 0.18492 17.63
1.0158 50.743 577.56 0.18377 17.632
1.0113 50.747 577.28 0.18262 17.633
1.0067 50.751 577 0.18149 17.635
1.0022 50.755 576.72 0.18036 17.636
0.99776 50.759 576.44 0.17923 17.637
0.9933 50.762 576.16 0.17812 17.639
0.98887 50.766 575.88 0.17701 17.64
0.98446 50.77 575.6 0.1759 17.642
0.98007 50.774 575.32 0.17481 17.643
0.9757 50.777 575.04 0.17372 17.645
0.97136 50.781 574.76 0.17263 17.646
0.96703 50.785 574.48 0.17156 17.647
0.96273 50.788 574.2 0.17049 17.649
0.95845 50.792 573.92 0.16943 17.65
0.9542 50.796 573.64 0.16837 17.652
0.94996 50.799 573.36 0.16732 17.653
0.94575 50.803 573.08 0.16628 17.655
0.94156 50.806 572.8 0.16524 17.656
0.93739 50.81 572.52 0.16421 17.658
0.93324 50.813 572.24 0.16319 17.659
0.92911 50.817 571.96 0.16217 17.661
0.925 50.82 571.68 0.16116 17.662
0.92092 50.823 571.4 0.16016 17.663
0.91685 50.827 571.12 0.15916 17.665
0.9128 50.83 570.84 0.15817 17.666
0.90878 50.833 570.56 0.15719 17.668
0.90478 50.837 570.28 0.15621 17.669
0.90079 50.84 570 0.15523 17.671
0.89683 50.843 569.72 0.15427 17.672
0.89288 50.846 569.44 0.15331 17.674
0.88896 50.85 569.16 0.15236 17.675
0.88505 50.853 568.88 0.15141 17.677
0.88117 50.856 568.6 0.15047 17.678
0.8773 50.859 568.32 0.14953 17.679
0.87346 50.862 568.04 0.1486 17.681
0.86963 50.865 567.76 0.14768 17.682
0.86582 50.868 567.48 0.14676 17.684
0.86203 50.871 567.2 0.14585 17.685
0.85827 50.874 566.92 0.14495 17.687
0.85451 50.877 566.64 0.14405 17.688
0.85078 50.88 566.36 0.14316 17.69
0.84707 50.883 566.08 0.14227 17.691
0.84337 50.886 565.8 0.14139 17.692
0.8397 50.889 565.52 0.14051 17.694
0.83604 50.892 565.24 0.13964 17.694
0.8324 50.895 564.96 0.13878 17.695
0.82878 50.898 564.68 0.13792 17.696
0.82517 50.901 564.4 0.13706 17.697
0.82159 50.904 564.12 0.13622 17.698
0.81802 50.906 563.84 0.13537 17.699
0.81447 50.909 563.56 0.13454 17.7
0.81094 50.912 563.28 0.13371 17.701
0.80742 50.915 562.99 0.13288 17.701
0.80393 50.917 562.71 0.13206 17.702
0.80044 50.92 562.43 0.13125 17.703
0.79698 50.923 562.15 0.13044 17.704
0.79354 50.926 561.87 0.12963 17.705
0.79011 50.928 561.59 0.12883 17.706
0.78669 50.931 561.31 0.12804 17.706
0.7833 50.933 561.03 0.12725 17.707
0.77992 50.936 560.75 0.12647 17.708
0.77656 50.939 560.47 0.12569 17.709
0.77321 50.941 560.19 0.12492 17.71
0.76988 50.944 559.91 0.12415 17.711
0.76657 50.946 559.63 0.12338 17.711
0.76327 50.949 559.35 0.12263 17.712
0.75999 50.951 559.07 0.12187 17.713
0.75673 50.954 558.79 0.12113 17.714
0.75348 50.956 558.51 0.12038 17.714
0.75025 50.959 558.23 0.11964 17.715
0.74703 50.961 557.95 0.11891 17.716
0.74383 50.963 557.67 0.11818 17.717
0.74065 50.966 557.39 0.11746 17.717
0.73748 50.968 557.11 0.11674 17.718
0.73432 50.971 556.83 0.11602 17.719
0.73118 50.973 556.54 0.11531 17.72
0.72806 50.975 556.26 0.11461 17.72
0.72495 50.978 555.98 0.11391 17.721
0.72186 50.98 555.7 0.11321 17.722
0.71878 50.982 555.42 0.11252 17.723
0.71572 50.984 555.14 0.11183 17.723
0.71267 50.987 554.86 0.11115 17.724
0.70963 50.989 554.58 0.11047 17.725
0.70661 50.991 554.3 0.1098 17.725
0.70361 50.993 554.02 0.10913 17.726
0.70062 50.995 553.74 0.10847 17.727
0.69765 50.998 553.46 0.10781 17.727
0.69469 51 553.18 0.10715 17.728
0.69174 51.002 552.9 0.1065 17.729
0.68881 51.004 552.62 0.10585 17.729
0.68589 51.006 552.34 0.10521 17.73
0.68299 51.008 552.06 0.10457 17.731
0.6801 51.01 551.78 0.10393 17.731
0.67723 51.012 551.49 0.1033 17.732
0.67437 51.015 551.21 0.10267 17.733
0.67152 51.017 550.93 0.10205 17.733
0.66869 51.019 550.65 0.10143 17.734
0.66587 51.021 550.37 0.10082 17.734
0.66306 51.023 550.09 0.10021 17.735
0.66027 51.025 549.81 0.099601 17.736
0.65749 51.027 549.53 0.098999 17.736
0.65473 51.029 549.25 0.0984 17.737
0.65198 51.031 548.97 0.097805 17.738
0.64924 51.032 548.69 0.097214 17.738
0.64651 51.034 548.41 0.096628 17.739
0.6438 51.036 548.13 0.096044 17.739
0.6411 51.038 547.85 0.095465 17.74
0.63841 51.04 547.57 0.09489 17.741
0.63574 51.042 547.28 0.094318 17.741
0.63308 51.044 547 0.09375 17.742
0.63043 51.046 546.72 0.093185 17.742
0.62779 51.047 546.44 0.092624 17.743
0.62517 51.049 546.16 0.092067 17.743
0.62256 51.051 545.88 0.091514 17.744
0.61996 51.053 545.6 0.090964 17.744
0.61738 51.055 545.32 0.090418 17.745
0.6148 51.056 545.04 0.089875 17.746
0.61224 51.058 544.76 0.089335 17.746
0.60969 51.06 544.48 0.0888 17.747
0.60716 51.062 544.2 0.088267 17.747
0.60463 51.063 543.92 0.087738 17.748
0.60212 51.065 543.63 0.087213 17.748
